,per:title,org:top_members/employees,org:country_of_headquarters,per:parents,per:age,per:countries_of_residence,per:children,org:alternate_names,per:charges,per:cities_of_residence,per:origin,org:founded_by,per:employee_of,per:siblings,per:alternate_names,org:website,per:religion,per:stateorprovince_of_death,org:parents,org:subsidiaries,per:other_family,per:stateorprovinces_of_residence,org:members,per:cause_of_death,org:member_of,org:number_of_employees/members,per:country_of_birth,org:shareholders,org:stateorprovince_of_headquarters,per:city_of_death,per:date_of_birth,per:spouse,org:city_of_headquarters,per:date_of_death,per:schools_attended,org:political/religious_affiliation,per:country_of_death,org:founded,per:stateorprovince_of_birth,per:city_of_birth,org:dissolved
per:title,1.0,0.07302231237322515,0.08737864077669903,0.1875,0.10687022900763359,0.11458333333333333,0.1532258064516129,0.16901408450704225,0.16071428571428573,0.11070110701107011,0.12222222222222222,0.1232876712328767,0.08985507246376812,0.18333333333333332,0.3333333333333333,0.1917808219178082,0.12244897959183673,0.13793103448275862,0.143646408839779,0.17142857142857143,0.2,0.11386138613861387,0.152,0.10606060606060606,0.1588785046728972,0.1282051282051282,0.20833333333333334,0.13333333333333333,0.1282051282051282,0.1,0.08571428571428572,0.1360544217687075,0.09045226130653267,0.0945945945945946,0.12222222222222222,0.08450704225352113,0.4,0.04918032786885246,0.07407407407407407,0.11428571428571428,0.045454545454545456
org:top_members/employees,0.06642066420664207,1.0,0.0744336569579288,0.2,0.03816793893129771,0.06597222222222222,0.20967741935483872,0.17370892018779344,0.07142857142857142,0.04797047970479705,0.1,0.4383561643835616,0.06376811594202898,0.2,0.1728395061728395,0.1643835616438356,0.02040816326530612,0.06896551724137931,0.1878453038674033,0.21142857142857144,0.19285714285714287,0.054455445544554455,0.208,0.030303030303030304,0.14953271028037382,0.07692307692307693,0.16666666666666666,0.26666666666666666,0.08547008547008547,0.025,0.08571428571428572,0.19727891156462585,0.09045226130653267,0.04054054054054054,0.03333333333333333,0.04225352112676056,0.2,0.01639344262295082,0.037037037037037035,0.05714285714285714,0.0
org:country_of_headquarters,0.04981549815498155,0.04665314401622718,1.0,0.1125,0.08396946564885496,0.11458333333333333,0.056451612903225805,0.09859154929577464,0.03571428571428571,0.1033210332103321,0.10555555555555556,0.1095890410958904,0.05217391304347826,0.08333333333333333,0.09876543209876543,0.0821917808219178,0.10204081632653061,0.06896551724137931,0.10497237569060773,0.09714285714285714,0.09285714285714286,0.08415841584158416,0.096,0.045454545454545456,0.14018691588785046,0.05128205128205128,0.125,0.08333333333333333,0.19658119658119658,0.125,0.2,0.07482993197278912,0.1306532663316583,0.08108108108108109,0.044444444444444446,0.08450704225352113,0.2,0.09836065573770492,0.1111111111111111,0.2,0.18181818181818182
per:parents,0.027675276752767528,0.032454361054766734,0.02912621359223301,1.0,0.0,0.024305555555555556,0.0967741935483871,0.04225352112676056,0.03571428571428571,0.025830258302583026,0.03888888888888889,0.1095890410958904,0.03188405797101449,0.10833333333333334,0.04938271604938271,0.0273972602739726,0.0,0.0,0.08839779005524862,0.05714285714285714,0.12142857142857143,0.024752475247524754,0.048,0.030303030303030304,0.037383177570093455,0.02564102564102564,0.08333333333333333,0.06666666666666667,0.02564102564102564,0.0,0.02857142857142857,0.10204081632653061,0.020100502512562814,0.013513513513513514,0.044444444444444446,0.014084507042253521,0.0,0.0,0.0,0.0,0.0
per:age,0.025830258302583026,0.010141987829614604,0.03559870550161812,0.0,1.0,0.034722222222222224,0.016129032258064516,0.051643192488262914,0.017857142857142856,0.03690036900369004,0.07222222222222222,0.0273972602739726,0.02463768115942029,0.025,0.07407407407407407,0.0547945205479452,0.061224489795918366,0.10344827586206896,0.04419889502762431,0.02857142857142857,0.02857142857142857,0.034653465346534656,0.048,0.06060606060606061,0.06542056074766354,0.05128205128205128,0.041666666666666664,0.016666666666666666,0.05128205128205128,0.025,0.02857142857142857,0.034013605442176874,0.04020100502512563,0.04054054054054054,0.05555555555555555,0.08450704225352113,0.2,0.04918032786885246,0.07407407407407407,0.08571428571428572,0.13636363636363635
per:countries_of_residence,0.06088560885608856,0.038539553752535496,0.10679611650485436,0.0875,0.07633587786259542,1.0,0.056451612903225805,0.0892018779342723,0.03571428571428571,0.12915129151291513,0.15,0.0958904109589041,0.07681159420289856,0.058333333333333334,0.08641975308641975,0.0821917808219178,0.14285714285714285,0.06896551724137931,0.09392265193370165,0.09142857142857143,0.06428571428571428,0.11386138613861387,0.088,0.06060606060606061,0.1308411214953271,0.05128205128205128,0.20833333333333334,0.05,0.13675213675213677,0.15,0.14285714285714285,0.061224489795918366,0.11557788944723618,0.06756756756756757,0.06666666666666667,0.09859154929577464,0.2,0.09836065573770492,0.1111111111111111,0.17142857142857143,0.13636363636363635
per:children,0.03505535055350553,0.05273833671399594,0.022653721682847898,0.15,0.015267175572519083,0.024305555555555556,1.0,0.051643192488262914,0.07142857142857142,0.04059040590405904,0.03888888888888889,0.0958904109589041,0.02753623188405797,0.14166666666666666,0.07407407407407407,0.0410958904109589,0.02040816326530612,0.034482758620689655,0.0718232044198895,0.07428571428571429,0.12142857142857143,0.039603960396039604,0.056,0.030303030303030304,0.06542056074766354,0.02564102564102564,0.08333333333333333,0.06666666666666667,0.05128205128205128,0.0,0.02857142857142857,0.10884353741496598,0.020100502512562814,0.05405405405405406,0.044444444444444446,0.014084507042253521,0.0,0.0,0.037037037037037035,0.0,0.0
org:alternate_names,0.06642066420664207,0.07505070993914807,0.06796116504854369,0.1125,0.08396946564885496,0.06597222222222222,0.08870967741935484,1.0,0.08928571428571429,0.06273062730627306,0.09444444444444444,0.1232876712328767,0.04927536231884058,0.13333333333333333,0.19753086419753085,0.1506849315068493,0.08163265306122448,0.10344827586206896,0.10497237569060773,0.13714285714285715,0.15714285714285714,0.08415841584158416,0.136,0.045454545454545456,0.1588785046728972,0.07692307692307693,0.125,0.08333333333333333,0.11965811965811966,0.025,0.05714285714285714,0.11564625850340136,0.10552763819095477,0.02702702702702703,0.05555555555555555,0.11267605633802817,0.2,0.04918032786885246,0.14814814814814814,0.02857142857142857,0.0
per:charges,0.016605166051660517,0.008113590263691683,0.006472491909385114,0.025,0.007633587786259542,0.006944444444444444,0.03225806451612903,0.023474178403755867,1.0,0.014760147601476014,0.016666666666666666,0.0,0.017391304347826087,0.025,0.06172839506172839,0.0,0.04081632653061224,0.034482758620689655,0.022099447513812154,0.022857142857142857,0.03571428571428571,0.01485148514851485,0.016,0.030303030303030304,0.037383177570093455,0.02564102564102564,0.0,0.016666666666666666,0.008547008547008548,0.025,0.02857142857142857,0.02040816326530612,0.005025125628140704,0.013513513513513514,0.022222222222222223,0.014084507042253521,0.0,0.01639344262295082,0.0,0.0,0.0
per:cities_of_residence,0.055350553505535055,0.02636916835699797,0.09061488673139159,0.0875,0.07633587786259542,0.12152777777777778,0.08870967741935484,0.07981220657276995,0.07142857142857142,1.0,0.12222222222222222,0.0684931506849315,0.06666666666666667,0.075,0.09876543209876543,0.0684931506849315,0.12244897959183673,0.20689655172413793,0.07734806629834254,0.07428571428571429,0.07142857142857142,0.12376237623762376,0.08,0.12121212121212122,0.12149532710280374,0.07692307692307693,0.08333333333333333,0.03333333333333333,0.1111111111111111,0.35,0.2571428571428571,0.061224489795918366,0.12562814070351758,0.12162162162162163,0.1111111111111111,0.056338028169014086,0.4,0.18032786885245902,0.25925925925925924,0.34285714285714286,0.13636363636363635
per:origin,0.04059040590405904,0.036511156186612576,0.061488673139158574,0.0875,0.09923664122137404,0.09375,0.056451612903225805,0.07981220657276995,0.05357142857142857,0.08118081180811808,1.0,0.0684931506849315,0.04057971014492753,0.058333333333333334,0.08641975308641975,0.0547945205479452,0.20408163265306123,0.034482758620689655,0.06629834254143646,0.05142857142857143,0.07142857142857142,0.0594059405940594,0.064,0.045454545454545456,0.11214953271028037,0.07692307692307693,0.2916666666666667,0.06666666666666667,0.1111111111111111,0.05,0.05714285714285714,0.06802721088435375,0.06030150753768844,0.04054054054054054,0.05555555555555555,0.15492957746478872,0.2,0.04918032786885246,0.14814814814814814,0.11428571428571428,0.045454545454545456
org:founded_by,0.016605166051660517,0.06490872210953347,0.025889967637540454,0.1,0.015267175572519083,0.024305555555555556,0.056451612903225805,0.04225352112676056,0.0,0.01845018450184502,0.027777777777777776,1.0,0.020289855072463767,0.075,0.06172839506172839,0.0547945205479452,0.0,0.06896551724137931,0.11602209944751381,0.07428571428571429,0.07142857142857142,0.01485148514851485,0.088,0.015151515151515152,0.04672897196261682,0.02564102564102564,0.125,0.13333333333333333,0.02564102564102564,0.0,0.05714285714285714,0.08163265306122448,0.04020100502512563,0.013513513513513514,0.011111111111111112,0.014084507042253521,0.0,0.0,0.037037037037037035,0.02857142857142857,0.0
per:employee_of,0.11439114391143912,0.08924949290060852,0.11650485436893204,0.275,0.1297709923664122,0.1840277777777778,0.1532258064516129,0.1596244131455399,0.21428571428571427,0.16974169741697417,0.15555555555555556,0.1917808219178082,1.0,0.23333333333333334,0.2345679012345679,0.1780821917808219,0.14285714285714285,0.1724137931034483,0.1712707182320442,0.2057142857142857,0.22857142857142856,0.16831683168316833,0.192,0.21212121212121213,0.205607476635514,0.10256410256410256,0.2916666666666667,0.16666666666666666,0.19658119658119658,0.15,0.17142857142857143,0.24489795918367346,0.1407035175879397,0.10810810810810811,0.2111111111111111,0.11267605633802817,0.4,0.09836065573770492,0.2222222222222222,0.2,0.09090909090909091
per:siblings,0.04059040590405904,0.0486815415821501,0.032362459546925564,0.1625,0.022900763358778626,0.024305555555555556,0.13709677419354838,0.07511737089201878,0.05357142857142857,0.033210332103321034,0.03888888888888889,0.1232876712328767,0.04057971014492753,1.0,0.1111111111111111,0.0958904109589041,0.02040816326530612,0.0,0.10497237569060773,0.09714285714285714,0.15,0.04455445544554455,0.088,0.06060606060606061,0.07476635514018691,0.07692307692307693,0.041666666666666664,0.05,0.05128205128205128,0.025,0.05714285714285714,0.12244897959183673,0.03015075376884422,0.05405405405405406,0.022222222222222223,0.028169014084507043,0.0,0.0,0.037037037037037035,0.02857142857142857,0.0
per:alternate_names,0.04981549815498155,0.028397565922920892,0.025889967637540454,0.05,0.04580152671755725,0.024305555555555556,0.04838709677419355,0.07511737089201878,0.08928571428571429,0.02952029520295203,0.03888888888888889,0.0684931506849315,0.02753623188405797,0.075,1.0,0.0684931506849315,0.061224489795918366,0.10344827586206896,0.04419889502762431,0.05142857142857143,0.07857142857142857,0.024752475247524754,0.064,0.030303030303030304,0.056074766355140186,0.07692307692307693,0.08333333333333333,0.05,0.05128205128205128,0.025,0.05714285714285714,0.07482993197278912,0.04020100502512563,0.04054054054054054,0.022222222222222223,0.056338028169014086,0.2,0.01639344262295082,0.037037037037037035,0.02857142857142857,0.0
org:website,0.025830258302583026,0.02434077079107505,0.019417475728155338,0.025,0.030534351145038167,0.020833333333333332,0.024193548387096774,0.051643192488262914,0.0,0.01845018450184502,0.022222222222222223,0.0547945205479452,0.01884057971014493,0.058333333333333334,0.06172839506172839,1.0,0.0,0.034482758620689655,0.03314917127071823,0.03428571428571429,0.05,0.01485148514851485,0.056,0.0,0.028037383177570093,0.02564102564102564,0.0,0.016666666666666666,0.05128205128205128,0.025,0.08571428571428572,0.034013605442176874,0.035175879396984924,0.013513513513513514,0.0,0.014084507042253521,0.0,0.01639344262295082,0.0,0.02857142857142857,0.045454545454545456
per:religion,0.01107011070110701,0.002028397565922921,0.016181229773462782,0.0,0.022900763358778626,0.024305555555555556,0.008064516129032258,0.018779342723004695,0.03571428571428571,0.02214022140221402,0.05555555555555555,0.0,0.010144927536231883,0.008333333333333333,0.037037037037037035,0.0,1.0,0.034482758620689655,0.011049723756906077,0.005714285714285714,0.007142857142857143,0.024752475247524754,0.008,0.015151515151515152,0.018691588785046728,0.05128205128205128,0.08333333333333333,0.0,0.03418803418803419,0.025,0.02857142857142857,0.013605442176870748,0.010050251256281407,0.013513513513513514,0.011111111111111112,0.04225352112676056,0.0,0.03278688524590164,0.07407407407407407,0.02857142857142857,0.045454545454545456
per:stateorprovince_of_death,0.007380073800738007,0.004056795131845842,0.006472491909385114,0.0,0.022900763358778626,0.006944444444444444,0.008064516129032258,0.014084507042253521,0.017857142857142856,0.02214022140221402,0.005555555555555556,0.0273972602739726,0.007246376811594203,0.0,0.037037037037037035,0.0136986301369863,0.02040816326530612,1.0,0.0,0.011428571428571429,0.014285714285714285,0.0297029702970297,0.016,0.015151515151515152,0.018691588785046728,0.0,0.041666666666666664,0.03333333333333333,0.017094017094017096,0.05,0.0,0.013605442176870748,0.020100502512562814,0.013513513513513514,0.0,0.0,0.0,0.03278688524590164,0.07407407407407407,0.02857142857142857,0.045454545454545456
org:parents,0.04797047970479705,0.06896551724137931,0.061488673139158574,0.2,0.061068702290076333,0.059027777777777776,0.10483870967741936,0.0892018779342723,0.07142857142857142,0.05166051660516605,0.06666666666666667,0.2876712328767123,0.04492753623188406,0.15833333333333333,0.09876543209876543,0.0821917808219178,0.04081632653061224,0.0,1.0,0.12,0.1,0.054455445544554455,0.12,0.07575757575757576,0.11214953271028037,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.11965811965811966,0.0,0.05714285714285714,0.09523809523809523,0.08542713567839195,0.02702702702702703,0.044444444444444446,0.07042253521126761,0.2,0.01639344262295082,0.0,0.02857142857142857,0.045454545454545456
org:subsidiaries,0.055350553505535055,0.07505070993914807,0.05501618122977346,0.125,0.03816793893129771,0.05555555555555555,0.10483870967741936,0.11267605633802817,0.07142857142857142,0.04797047970479705,0.05,0.1780821917808219,0.05217391304347826,0.14166666666666666,0.1111111111111111,0.0821917808219178,0.02040816326530612,0.06896551724137931,0.11602209944751381,1.0,0.12857142857142856,0.06435643564356436,0.184,0.07575757575757576,0.102803738317757,0.05128205128205128,0.125,0.16666666666666666,0.05982905982905983,0.025,0.02857142857142857,0.10204081632653061,0.07035175879396985,0.04054054054054054,0.07777777777777778,0.04225352112676056,0.2,0.0,0.0,0.02857142857142857,0.0
per:other_family,0.05166051660516605,0.05476673427991886,0.042071197411003236,0.2125,0.030534351145038167,0.03125,0.13709677419354838,0.10328638497652583,0.08928571428571429,0.03690036900369004,0.05555555555555555,0.136986301369863,0.0463768115942029,0.175,0.13580246913580246,0.0958904109589041,0.02040816326530612,0.06896551724137931,0.07734806629834254,0.10285714285714286,1.0,0.039603960396039604,0.104,0.045454545454545456,0.08411214953271028,0.02564102564102564,0.125,0.11666666666666667,0.042735042735042736,0.025,0.02857142857142857,0.17006802721088435,0.04020100502512563,0.02702702702702703,0.03333333333333333,0.028169014084507043,0.0,0.01639344262295082,0.037037037037037035,0.02857142857142857,0.0
per:stateorprovinces_of_residence,0.042435424354243544,0.02231237322515213,0.05501618122977346,0.0625,0.05343511450381679,0.0798611111111111,0.06451612903225806,0.07981220657276995,0.05357142857142857,0.09225092250922509,0.06666666666666667,0.0410958904109589,0.04927536231884058,0.075,0.06172839506172839,0.0410958904109589,0.10204081632653061,0.20689655172413793,0.06077348066298342,0.07428571428571429,0.05714285714285714,1.0,0.056,0.06060606060606061,0.08411214953271028,0.0,0.08333333333333333,0.0,0.13675213675213677,0.075,0.11428571428571428,0.06802721088435375,0.06030150753768844,0.04054054054054054,0.05555555555555555,0.04225352112676056,0.2,0.08196721311475409,0.2962962962962963,0.2,0.13636363636363635
org:members,0.03505535055350553,0.05273833671399594,0.038834951456310676,0.075,0.04580152671755725,0.03819444444444445,0.056451612903225805,0.07981220657276995,0.03571428571428571,0.03690036900369004,0.044444444444444446,0.1506849315068493,0.034782608695652174,0.09166666666666666,0.09876543209876543,0.0958904109589041,0.02040816326530612,0.06896551724137931,0.08287292817679558,0.13142857142857142,0.09285714285714286,0.034653465346534656,1.0,0.045454545454545456,0.07476635514018691,0.05128205128205128,0.08333333333333333,0.15,0.05982905982905983,0.0,0.02857142857142857,0.09523809523809523,0.05527638190954774,0.05405405405405406,0.022222222222222223,0.056338028169014086,0.2,0.01639344262295082,0.037037037037037035,0.02857142857142857,0.0
per:cause_of_death,0.012915129151291513,0.004056795131845842,0.009708737864077669,0.025,0.030534351145038167,0.013888888888888888,0.016129032258064516,0.014084507042253521,0.03571428571428571,0.02952029520295203,0.016666666666666666,0.0136986301369863,0.020289855072463767,0.03333333333333333,0.024691358024691357,0.0,0.02040816326530612,0.034482758620689655,0.027624309392265192,0.02857142857142857,0.02142857142857143,0.019801980198019802,0.024,1.0,0.028037383177570093,0.05128205128205128,0.0,0.016666666666666666,0.008547008547008548,0.025,0.0,0.02040816326530612,0.01507537688442211,0.02702702702702703,0.05555555555555555,0.0,0.0,0.04918032786885246,0.07407407407407407,0.02857142857142857,0.045454545454545456
org:member_of,0.03136531365313653,0.032454361054766734,0.04854368932038835,0.05,0.05343511450381679,0.04861111111111111,0.056451612903225805,0.07981220657276995,0.07142857142857142,0.04797047970479705,0.06666666666666667,0.0684931506849315,0.03188405797101449,0.06666666666666667,0.07407407407407407,0.0410958904109589,0.04081632653061224,0.06896551724137931,0.06629834254143646,0.06285714285714286,0.06428571428571428,0.04455445544554455,0.064,0.045454545454545456,1.0,0.05128205128205128,0.08333333333333333,0.03333333333333333,0.05128205128205128,0.075,0.02857142857142857,0.047619047619047616,0.06532663316582915,0.06756756756756757,0.044444444444444446,0.04225352112676056,0.2,0.04918032786885246,0.07407407407407407,0.11428571428571428,0.045454545454545456
org:number_of_employees/members,0.00922509225092251,0.006085192697768763,0.006472491909385114,0.0125,0.015267175572519083,0.006944444444444444,0.008064516129032258,0.014084507042253521,0.017857142857142856,0.01107011070110701,0.016666666666666666,0.0136986301369863,0.005797101449275362,0.025,0.037037037037037035,0.0136986301369863,0.04081632653061224,0.0,0.016574585635359115,0.011428571428571429,0.007142857142857143,0.0,0.016,0.030303030303030304,0.018691588785046728,1.0,0.041666666666666664,0.016666666666666666,0.008547008547008548,0.0,0.05714285714285714,0.006802721088435374,0.01507537688442211,0.02702702702702703,0.011111111111111112,0.014084507042253521,0.0,0.01639344262295082,0.0,0.0,0.0
per:country_of_birth,0.00922509225092251,0.008113590263691683,0.009708737864077669,0.025,0.007633587786259542,0.017361111111111112,0.016129032258064516,0.014084507042253521,0.0,0.007380073800738007,0.03888888888888889,0.0410958904109589,0.010144927536231883,0.008333333333333333,0.024691358024691357,0.0,0.04081632653061224,0.034482758620689655,0.022099447513812154,0.017142857142857144,0.02142857142857143,0.009900990099009901,0.016,0.0,0.018691588785046728,0.02564102564102564,1.0,0.03333333333333333,0.05128205128205128,0.0,0.02857142857142857,0.02040816326530612,0.01507537688442211,0.013513513513513514,0.011111111111111112,0.014084507042253521,0.0,0.01639344262295082,0.1111111111111111,0.05714285714285714,0.0
org:shareholders,0.014760147601476014,0.032454361054766734,0.016181229773462782,0.05,0.007633587786259542,0.010416666666666666,0.03225806451612903,0.023474178403755867,0.017857142857142856,0.007380073800738007,0.022222222222222223,0.1095890410958904,0.014492753623188406,0.025,0.037037037037037035,0.0136986301369863,0.0,0.06896551724137931,0.055248618784530384,0.05714285714285714,0.05,0.0,0.072,0.015151515151515152,0.018691588785046728,0.02564102564102564,0.08333333333333333,1.0,0.02564102564102564,0.0,0.02857142857142857,0.04081632653061224,0.03015075376884422,0.0,0.011111111111111112,0.014084507042253521,0.0,0.0,0.037037037037037035,0.0,0.0
org:stateorprovince_of_headquarters,0.027675276752767528,0.02028397565922921,0.0744336569579288,0.0375,0.04580152671755725,0.05555555555555555,0.04838709677419355,0.06572769953051644,0.017857142857142856,0.04797047970479705,0.07222222222222222,0.0410958904109589,0.03333333333333333,0.05,0.07407407407407407,0.0821917808219178,0.08163265306122448,0.06896551724137931,0.07734806629834254,0.04,0.03571428571428571,0.07920792079207921,0.056,0.015151515151515152,0.056074766355140186,0.02564102564102564,0.25,0.05,1.0,0.05,0.05714285714285714,0.04081632653061224,0.10552763819095477,0.04054054054054054,0.022222222222222223,0.08450704225352113,0.2,0.09836065573770492,0.2222222222222222,0.14285714285714285,0.045454545454545456
per:city_of_death,0.007380073800738007,0.002028397565922921,0.016181229773462782,0.0,0.007633587786259542,0.020833333333333332,0.0,0.004694835680751174,0.017857142857142856,0.05166051660516605,0.011111111111111112,0.0,0.008695652173913044,0.008333333333333333,0.012345679012345678,0.0136986301369863,0.02040816326530612,0.06896551724137931,0.0,0.005714285714285714,0.007142857142857143,0.01485148514851485,0.0,0.015151515151515152,0.028037383177570093,0.0,0.0,0.0,0.017094017094017096,1.0,0.02857142857142857,0.0,0.035175879396984924,0.02702702702702703,0.0,0.014084507042253521,0.0,0.04918032786885246,0.07407407407407407,0.05714285714285714,0.09090909090909091
per:date_of_birth,0.005535055350553505,0.006085192697768763,0.022653721682847898,0.0125,0.007633587786259542,0.017361111111111112,0.008064516129032258,0.009389671361502348,0.017857142857142856,0.033210332103321034,0.011111111111111112,0.0273972602739726,0.008695652173913044,0.016666666666666666,0.024691358024691357,0.0410958904109589,0.02040816326530612,0.0,0.011049723756906077,0.005714285714285714,0.007142857142857143,0.019801980198019802,0.008,0.0,0.009345794392523364,0.05128205128205128,0.041666666666666664,0.016666666666666666,0.017094017094017096,0.025,1.0,0.006802721088435374,0.04522613065326633,0.06756756756756757,0.0,0.0,0.0,0.11475409836065574,0.07407407407407407,0.14285714285714285,0.09090909090909091
per:spouse,0.03690036900369004,0.058823529411764705,0.03559870550161812,0.1875,0.03816793893129771,0.03125,0.12903225806451613,0.07981220657276995,0.05357142857142857,0.033210332103321034,0.05555555555555555,0.1643835616438356,0.05217391304347826,0.15,0.13580246913580246,0.0684931506849315,0.04081632653061224,0.06896551724137931,0.07734806629834254,0.08571428571428572,0.17857142857142858,0.04950495049504951,0.112,0.045454545454545456,0.06542056074766354,0.02564102564102564,0.125,0.1,0.05128205128205128,0.0,0.02857142857142857,1.0,0.04020100502512563,0.05405405405405406,0.05555555555555555,0.04225352112676056,0.2,0.01639344262295082,0.07407407407407407,0.05714285714285714,0.0
org:city_of_headquarters,0.033210332103321034,0.036511156186612576,0.08414239482200647,0.05,0.061068702290076333,0.0798611111111111,0.03225806451612903,0.09859154929577464,0.017857142857142856,0.09225092250922509,0.06666666666666667,0.1095890410958904,0.04057971014492753,0.05,0.09876543209876543,0.0958904109589041,0.04081632653061224,0.13793103448275862,0.09392265193370165,0.08,0.05714285714285714,0.0594059405940594,0.088,0.045454545454545456,0.12149532710280374,0.07692307692307693,0.125,0.1,0.1794871794871795,0.175,0.2571428571428571,0.05442176870748299,1.0,0.0945945945945946,0.022222222222222223,0.07042253521126761,0.2,0.18032786885245902,0.14814814814814814,0.22857142857142856,0.18181818181818182
per:date_of_death,0.012915129151291513,0.006085192697768763,0.019417475728155338,0.0125,0.022900763358778626,0.017361111111111112,0.03225806451612903,0.009389671361502348,0.017857142857142856,0.033210332103321034,0.016666666666666666,0.0136986301369863,0.011594202898550725,0.03333333333333333,0.037037037037037035,0.0136986301369863,0.02040816326530612,0.034482758620689655,0.011049723756906077,0.017142857142857144,0.014285714285714285,0.01485148514851485,0.032,0.030303030303030304,0.04672897196261682,0.05128205128205128,0.041666666666666664,0.0,0.02564102564102564,0.05,0.14285714285714285,0.027210884353741496,0.035175879396984924,1.0,0.022222222222222223,0.014084507042253521,0.2,0.09836065573770492,0.037037037037037035,0.11428571428571428,0.22727272727272727
per:schools_attended,0.02029520295202952,0.006085192697768763,0.012944983818770227,0.05,0.03816793893129771,0.020833333333333332,0.03225806451612903,0.023474178403755867,0.03571428571428571,0.03690036900369004,0.027777777777777776,0.0136986301369863,0.02753623188405797,0.016666666666666666,0.024691358024691357,0.0,0.02040816326530612,0.0,0.022099447513812154,0.04,0.02142857142857143,0.024752475247524754,0.016,0.07575757575757576,0.037383177570093455,0.02564102564102564,0.041666666666666664,0.016666666666666666,0.017094017094017096,0.0,0.0,0.034013605442176874,0.010050251256281407,0.02702702702702703,1.0,0.014084507042253521,0.4,0.01639344262295082,0.0,0.0,0.0
org:political/religious_affiliation,0.01107011070110701,0.006085192697768763,0.019417475728155338,0.0125,0.04580152671755725,0.024305555555555556,0.008064516129032258,0.03755868544600939,0.017857142857142856,0.014760147601476014,0.06111111111111111,0.0136986301369863,0.011594202898550725,0.016666666666666666,0.04938271604938271,0.0136986301369863,0.061224489795918366,0.0,0.027624309392265192,0.017142857142857144,0.014285714285714285,0.01485148514851485,0.032,0.0,0.028037383177570093,0.02564102564102564,0.041666666666666664,0.016666666666666666,0.05128205128205128,0.025,0.0,0.02040816326530612,0.02512562814070352,0.013513513513513514,0.011111111111111112,1.0,0.2,0.01639344262295082,0.0,0.02857142857142857,0.0
per:country_of_death,0.0036900369003690036,0.002028397565922921,0.003236245954692557,0.0,0.007633587786259542,0.003472222222222222,0.0,0.004694835680751174,0.0,0.007380073800738007,0.005555555555555556,0.0,0.002898550724637681,0.0,0.012345679012345678,0.0,0.0,0.0,0.0055248618784530384,0.005714285714285714,0.0,0.0049504950495049506,0.008,0.0,0.009345794392523364,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.006802721088435374,0.005025125628140704,0.013513513513513514,0.022222222222222223,0.014084507042253521,1.0,0.0,0.0,0.0,0.0
org:founded,0.005535055350553505,0.002028397565922921,0.019417475728155338,0.0,0.022900763358778626,0.020833333333333332,0.0,0.014084507042253521,0.017857142857142856,0.04059040590405904,0.016666666666666666,0.0,0.008695652173913044,0.0,0.012345679012345678,0.0136986301369863,0.04081632653061224,0.06896551724137931,0.0055248618784530384,0.0,0.007142857142857143,0.024752475247524754,0.008,0.045454545454545456,0.028037383177570093,0.02564102564102564,0.041666666666666664,0.0,0.05128205128205128,0.075,0.2,0.006802721088435374,0.05527638190954774,0.08108108108108109,0.011111111111111112,0.014084507042253521,0.0,1.0,0.1111111111111111,0.22857142857142856,0.18181818181818182
per:stateorprovince_of_birth,0.0036900369003690036,0.002028397565922921,0.009708737864077669,0.0,0.015267175572519083,0.010416666666666666,0.008064516129032258,0.018779342723004695,0.0,0.025830258302583026,0.022222222222222223,0.0136986301369863,0.008695652173913044,0.008333333333333333,0.012345679012345678,0.0,0.04081632653061224,0.06896551724137931,0.0,0.0,0.007142857142857143,0.039603960396039604,0.008,0.030303030303030304,0.018691588785046728,0.0,0.125,0.016666666666666666,0.05128205128205128,0.05,0.05714285714285714,0.013605442176870748,0.020100502512562814,0.013513513513513514,0.0,0.0,0.0,0.04918032786885246,1.0,0.11428571428571428,0.09090909090909091
per:city_of_birth,0.007380073800738007,0.004056795131845842,0.022653721682847898,0.0,0.022900763358778626,0.020833333333333332,0.0,0.004694835680751174,0.0,0.04428044280442804,0.022222222222222223,0.0136986301369863,0.010144927536231883,0.008333333333333333,0.012345679012345678,0.0136986301369863,0.02040816326530612,0.034482758620689655,0.0055248618784530384,0.005714285714285714,0.007142857142857143,0.034653465346534656,0.008,0.015151515151515152,0.037383177570093455,0.0,0.08333333333333333,0.0,0.042735042735042736,0.05,0.14285714285714285,0.013605442176870748,0.04020100502512563,0.05405405405405406,0.0,0.014084507042253521,0.0,0.13114754098360656,0.14814814814814814,1.0,0.13636363636363635
org:dissolved,0.0018450184501845018,0.0,0.012944983818770227,0.0,0.022900763358778626,0.010416666666666666,0.0,0.0,0.0,0.01107011070110701,0.005555555555555556,0.0,0.002898550724637681,0.0,0.0,0.0136986301369863,0.02040816326530612,0.034482758620689655,0.0055248618784530384,0.0,0.0,0.01485148514851485,0.0,0.015151515151515152,0.009345794392523364,0.0,0.0,0.0,0.008547008547008548,0.05,0.05714285714285714,0.0,0.020100502512562814,0.06756756756756757,0.0,0.0,0.0,0.06557377049180328,0.07407407407407407,0.08571428571428572,1.0
