,org:alternate_names,org:city_of_headquarters,org:country_of_headquarters,org:founded,org:founded_by,org:member_of,org:members,org:parents,org:political/religious_affiliation,org:stateorprovince_of_headquarters,org:subsidiaries,org:top_members/employees,org:website,per:age,per:alternate_names,per:cause_of_death,per:children,per:cities_of_residence,per:city_of_death,per:countries_of_residence,per:date_of_death,per:employee_of,per:origin,per:other_family,per:parents,per:schools_attended,per:siblings,per:spouse,per:stateorprovinces_of_residence,per:title
org:alternate_names,1.0,0.01405152224824356,0.018970189701897018,0.0,0.01699029126213592,0.046822742474916385,0.03814713896457766,0.020618556701030927,0.005208333333333333,0.02857142857142857,0.02736318407960199,0.037267080745341616,0.051351351351351354,0.02754237288135593,0.1111111111111111,0.004728132387706856,0.009111617312072893,0.013404825737265416,0.0,0.007936507936507936,0.0023094688221709007,0.04285714285714286,0.021844660194174758,0.025787965616045846,0.009153318077803204,0.0048543689320388345,0.03581267217630854,0.03431372549019608,0.06896551724137931,0.14350797266514806
org:city_of_headquarters,0.01405152224824356,1.0,0.18503937007874016,0.029315960912052116,0.029940119760479042,0.043859649122807015,0.006578947368421052,0.049019607843137254,0.05423728813559322,0.332089552238806,0.024242424242424242,0.019138755980861243,0.00641025641025641,0.025,0.007326007326007326,0.005747126436781609,0.0,0.09782608695652174,0.03260869565217391,0.09285714285714286,0.025714285714285714,0.08035714285714286,0.06790123456790123,0.03663003663003663,0.0,0.011940298507462687,0.006688963210702341,0.011661807580174927,0.05806451612903226,0.038929440389294405
org:country_of_headquarters,0.018970189701897018,0.18503937007874016,1.0,0.01171875,0.1762295081967213,0.08383233532934131,0.012195121951219513,0.0954356846473029,0.06722689075630252,0.1320754716981132,0.029304029304029304,0.025,0.00784313725490196,0.02616279069767442,0.013953488372093023,0.010344827586206896,0.013029315960912053,0.11818181818181818,0.009375,0.27040816326530615,0.010033444816053512,0.1590909090909091,0.12015503875968993,0.07109004739336493,0.013114754098360656,0.014388489208633094,0.03389830508474576,0.03202846975088968,0.09716599190283401,0.06321839080459771
org:founded,0.0,0.029315960912052116,0.01171875,1.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0165016501650165,0.0,0.06967213114754098,0.05625,0.03125,0.06375838926174497,0.012618296529968454,0.0,0.0,0.0,0.0,0.0,0.0,0.01060070671378092,0.0
org:founded_by,0.01699029126213592,0.029940119760479042,0.1762295081967213,0.0,1.0,0.061611374407582936,0.057971014492753624,0.08865248226950355,0.0,0.017804154302670624,0.08361204013377926,0.1671388101983003,0.034482758620689655,0.0,0.01953125,0.0,0.029069767441860465,0.0,0.0,0.07749077490774908,0.0,0.03560830860534125,0.018404907975460124,0.0846774193548387,0.03225806451612903,0.012461059190031152,0.03237410071942446,0.0673076923076923,0.0,0.019753086419753086
org:member_of,0.046822742474916385,0.043859649122807015,0.08383233532934131,0.0425531914893617,0.061611374407582936,1.0,0.0449438202247191,0.05235602094240838,0.0,0.06278026905829596,0.05825242718446602,0.030303030303030304,0.026455026455026454,0.024734982332155476,0.09154929577464789,0.045454545454545456,0.0,0.06395348837209303,0.031746031746031744,0.06896551724137931,0.05752212389380531,0.0945945945945946,0.05116279069767442,0.04487179487179487,0.0,0.06829268292682927,0.07738095238095238,0.04608294930875576,0.024630541871921183,0.054982817869415807
org:members,0.03814713896457766,0.006578947368421052,0.012195121951219513,0.0,0.057971014492753624,0.0449438202247191,1.0,0.04263565891472868,0.0,0.013289036544850499,0.13043478260869565,0.07780979827089338,0.048,0.011299435028248588,0.05687203791469194,0.0,0.022653721682847898,0.02032520325203252,0.0,0.0,0.0,0.03322259136212625,0.013793103448275862,0.05,0.036303630363036306,0.0,0.0641025641025641,0.06884057971014493,0.026022304832713755,0.03021978021978022
org:parents,0.020618556701030927,0.049019607843137254,0.0954356846473029,0.0,0.08865248226950355,0.05235602094240838,0.04263565891472868,1.0,0.01107011070110701,0.03559870550161812,0.09454545454545454,0.0456989247311828,0.007272727272727273,0.01084010840108401,0.017094017094017096,0.019543973941368076,0.03761755485893417,0.03501945525291829,0.0,0.076,0.0,0.13986013986013987,0.03691275167785235,0.08849557522123894,0.1152542372881356,0.027210884353741496,0.043478260869565216,0.0726643598615917,0.039285714285714285,0.020942408376963352
org:political/religious_affiliation,0.005208333333333333,0.05423728813559322,0.06722689075630252,0.0,0.0,0.0,0.0,0.01107011070110701,1.0,0.10714285714285714,0.006920415224913495,0.0,0.0,0.26480836236933797,0.0,0.0,0.0,0.04918032786885246,0.0,0.08823529411764706,0.0,0.04983388704318937,0.4729064039408867,0.0,0.0,0.0,0.0,0.006711409395973154,0.04460966542750929,0.02425876010781671
org:stateorprovince_of_headquarters,0.02857142857142857,0.332089552238806,0.1320754716981132,0.009615384615384616,0.017804154302670624,0.06278026905829596,0.013289036544850499,0.03559870550161812,0.10714285714285714,1.0,0.01812688821752266,0.014319809069212411,0.02287581699346405,0.05412371134020619,0.026217228464419477,0.008670520231213872,0.0,0.07092198581560284,0.007978723404255319,0.0931899641577061,0.008450704225352112,0.07738095238095238,0.11650485436893204,0.021739130434782608,0.0,0.011976047904191617,0.013513513513513514,0.011695906432748537,0.07213114754098361,0.03902439024390244
org:subsidiaries,0.02736318407960199,0.024242424242424242,0.029304029304029304,0.0,0.08361204013377926,0.05825242718446602,0.13043478260869565,0.09454545454545454,0.006920415224913495,0.01812688821752266,1.0,0.1184573002754821,0.013793103448275862,0.005154639175257732,0.028225806451612902,0.024844720496894408,0.07407407407407407,0.03663003663003663,0.0,0.02142857142857143,0.014970059880239521,0.08888888888888889,0.01875,0.0778688524590164,0.10897435897435898,0.042483660130718956,0.124,0.10101010101010101,0.04406779661016949,0.02518891687657431
org:top_members/employees,0.037267080745341616,0.019138755980861243,0.025,0.0,0.1671388101983003,0.030303030303030304,0.07780979827089338,0.0456989247311828,0.0,0.014319809069212411,0.1184573002754821,1.0,0.10404624277456648,0.008438818565400843,0.020833333333333332,0.0,0.02588235294117647,0.010899182561307902,0.0,0.013550135501355014,0.0,0.04866180048661801,0.019704433497536946,0.0572289156626506,0.04830917874396135,0.0049382716049382715,0.06647398843930635,0.0532994923857868,0.01278772378516624,0.03125
org:website,0.051351351351351354,0.00641025641025641,0.00784313725490196,0.0,0.034482758620689655,0.026455026455026454,0.048,0.007272727272727273,0.0,0.02287581699346405,0.013793103448275862,0.10404624277456648,1.0,0.030985915492957747,0.05,0.0,0.0,0.01171875,0.0,0.0234375,0.0,0.01592356687898089,0.016835016835016835,0.01702127659574468,0.0,0.0,0.04048582995951417,0.006644518272425249,0.040293040293040296,0.037940379403794036
per:age,0.02754237288135593,0.025,0.02616279069767442,0.0,0.0,0.024734982332155476,0.011299435028248588,0.01084010840108401,0.26480836236933797,0.05412371134020619,0.005154639175257732,0.008438818565400843,0.030985915492957747,1.0,0.05144694533762058,0.010050251256281407,0.0,0.008522727272727272,0.0,0.025787965616045846,0.0,0.024691358024691357,0.23219814241486067,0.0,0.0,0.02894736842105263,0.01729106628242075,0.005037783375314861,0.03825136612021858,0.06444444444444444
per:alternate_names,0.1111111111111111,0.007326007326007326,0.013953488372093023,0.0,0.01953125,0.09154929577464789,0.05687203791469194,0.017094017094017096,0.0,0.026217228464419477,0.028225806451612902,0.020833333333333332,0.05,0.05144694533762058,1.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.02564102564102564,0.01937984496124031,0.0,0.0,0.0,0.018691588785046728,0.015384615384615385,0.06521739130434782,0.075
per:cause_of_death,0.004728132387706856,0.005747126436781609,0.010344827586206896,0.0165016501650165,0.0,0.045454545454545456,0.0,0.019543973941368076,0.0,0.008670520231213872,0.024844720496894408,0.0,0.0,0.010050251256281407,0.0,1.0,0.008403361344537815,0.04609929078014184,0.013623978201634877,0.017064846416382253,0.02932551319648094,0.04105571847507331,0.005952380952380952,0.0,0.028735632183908046,0.11447811447811448,0.01384083044982699,0.02108433734939759,0.006289308176100629,0.0023923444976076554
per:children,0.009111617312072893,0.0,0.013029315960912053,0.0,0.029069767441860465,0.0,0.022653721682847898,0.03761755485893417,0.0,0.0,0.07407407407407407,0.02588235294117647,0.0,0.0,0.0,0.008403361344537815,1.0,0.00967741935483871,0.0,0.022653721682847898,0.0,0.01634877384196185,0.005649717514124294,0.14901960784313725,0.1393939393939394,0.0,0.16044776119402984,0.1553398058252427,0.015015015015015015,0.004597701149425287
per:cities_of_residence,0.013404825737265416,0.09782608695652174,0.11818181818181818,0.06967213114754098,0.0,0.06395348837209303,0.02032520325203252,0.03501945525291829,0.04918032786885246,0.07092198581560284,0.03663003663003663,0.010899182561307902,0.01171875,0.008522727272727272,0.023255813953488372,0.04609929078014184,0.00967741935483871,1.0,0.1206896551724138,0.12556053811659193,0.07420494699646643,0.1282051282051282,0.06204379562043796,0.017857142857142856,0.006472491909385114,0.010676156583629894,0.012345679012345678,0.02097902097902098,0.19736842105263158,0.036211699164345405
per:city_of_death,0.0,0.03260869565217391,0.009375,0.05625,0.0,0.031746031746031744,0.0,0.0,0.0,0.007978723404255319,0.0,0.0,0.0,0.0,0.0,0.013623978201634877,0.0,0.1206896551724138,1.0,0.012345679012345678,0.06128133704735376,0.010498687664041995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
per:countries_of_residence,0.007936507936507936,0.09285714285714286,0.27040816326530615,0.03125,0.07749077490774908,0.06896551724137931,0.0,0.076,0.08823529411764706,0.0931899641577061,0.02142857142857143,0.013550135501355014,0.0234375,0.025787965616045846,0.0,0.017064846416382253,0.022653721682847898,0.12556053811659193,0.012345679012345678,1.0,0.013201320132013201,0.244,0.20987654320987653,0.0947867298578199,0.036303630363036306,0.014134275618374558,0.012195121951219513,0.0498220640569395,0.19480519480519481,0.09329446064139942
per:date_of_death,0.0023094688221709007,0.025714285714285714,0.010033444816053512,0.06375838926174497,0.0,0.05752212389380531,0.0,0.0,0.0,0.008450704225352112,0.014970059880239521,0.0,0.0,0.0,0.0,0.02932551319648094,0.0,0.07420494699646643,0.06128133704735376,0.013201320132013201,1.0,0.02535211267605634,0.0,0.0,0.0,0.014925373134328358,0.013422818791946308,0.014577259475218658,0.0,0.00234192037470726
per:employee_of,0.04285714285714286,0.08035714285714286,0.1590909090909091,0.012618296529968454,0.03560830860534125,0.0945945945945946,0.03322259136212625,0.13986013986013987,0.04983388704318937,0.07738095238095238,0.08888888888888889,0.04866180048661801,0.01592356687898089,0.024691358024691357,0.02564102564102564,0.04105571847507331,0.01634877384196185,0.1282051282051282,0.010498687664041995,0.244,0.02535211267605634,1.0,0.17391304347826086,0.07462686567164178,0.0847953216374269,0.04878048780487805,0.05517241379310345,0.0634441087613293,0.1935483870967742,0.19667590027700832
per:origin,0.021844660194174758,0.06790123456790123,0.12015503875968993,0.0,0.018404907975460124,0.05116279069767442,0.013793103448275862,0.03691275167785235,0.4729064039408867,0.11650485436893204,0.01875,0.019704433497536946,0.016835016835016835,0.23219814241486067,0.01937984496124031,0.005952380952380952,0.005649717514124294,0.06204379562043796,0.0,0.20987654320987653,0.0,0.17391304347826086,1.0,0.03435114503816794,0.0,0.01238390092879257,0.014035087719298246,0.0182370820668693,0.14909090909090908,0.10666666666666667
per:other_family,0.025787965616045846,0.03663003663003663,0.07109004739336493,0.0,0.0846774193548387,0.04487179487179487,0.05,0.08849557522123894,0.0,0.021739130434782608,0.0778688524590164,0.0572289156626506,0.01702127659574468,0.0,0.0,0.0,0.14901960784313725,0.017857142857142856,0.0,0.0947867298578199,0.0,0.07462686567164178,0.03435114503816794,1.0,0.11494252873563218,0.015384615384615385,0.23497267759562843,0.22522522522522523,0.01606425702811245,0.011494252873563218
per:parents,0.009153318077803204,0.0,0.013114754098360656,0.0,0.03225806451612903,0.0,0.036303630363036306,0.1152542372881356,0.0,0.0,0.10897435897435898,0.04830917874396135,0.0,0.0,0.0,0.028735632183908046,0.1393939393939394,0.006472491909385114,0.0,0.036303630363036306,0.0,0.0847953216374269,0.0,0.11494252873563218,1.0,0.02967359050445104,0.1839080459770115,0.2909090909090909,0.012048192771084338,0.004618937644341801
per:schools_attended,0.0048543689320388345,0.011940298507462687,0.014388489208633094,0.0,0.012461059190031152,0.06829268292682927,0.0,0.027210884353741496,0.0,0.011976047904191617,0.042483660130718956,0.0049382716049382715,0.0,0.02894736842105263,0.0,0.11447811447811448,0.0,0.010676156583629894,0.0,0.014134275618374558,0.014925373134328358,0.04878048780487805,0.01238390092879257,0.015384615384615385,0.02967359050445104,1.0,0.014388489208633094,0.018633540372670808,0.0,0.002457002457002457
per:siblings,0.03581267217630854,0.006688963210702341,0.03389830508474576,0.0,0.03237410071942446,0.07738095238095238,0.0641025641025641,0.043478260869565216,0.0,0.013513513513513514,0.124,0.06647398843930635,0.04048582995951417,0.01729106628242075,0.018691588785046728,0.01384083044982699,0.16044776119402984,0.012345679012345678,0.0,0.012195121951219513,0.013422818791946308,0.05517241379310345,0.014035087719298246,0.23497267759562843,0.1839080459770115,0.014388489208633094,1.0,0.3181818181818182,0.0149812734082397,0.036414565826330535
per:spouse,0.03431372549019608,0.011661807580174927,0.03202846975088968,0.0,0.0673076923076923,0.04608294930875576,0.06884057971014493,0.0726643598615917,0.006711409395973154,0.011695906432748537,0.10101010101010101,0.0532994923857868,0.006644518272425249,0.005037783375314861,0.015384615384615385,0.02108433734939759,0.1553398058252427,0.02097902097902098,0.0,0.0498220640569395,0.014577259475218658,0.0634441087613293,0.0182370820668693,0.22522522522522523,0.2909090909090909,0.018633540372670808,0.3181818181818182,1.0,0.01929260450160772,0.0297029702970297
per:stateorprovinces_of_residence,0.06896551724137931,0.05806451612903226,0.09716599190283401,0.01060070671378092,0.0,0.024630541871921183,0.026022304832713755,0.039285714285714285,0.04460966542750929,0.07213114754098361,0.04406779661016949,0.01278772378516624,0.040293040293040296,0.03825136612021858,0.06521739130434782,0.006289308176100629,0.015015015015015015,0.19736842105263158,0.0,0.19480519480519481,0.0,0.1935483870967742,0.14909090909090908,0.01606425702811245,0.012048192771084338,0.0,0.0149812734082397,0.01929260450160772,1.0,0.15406976744186046
per:title,0.14350797266514806,0.038929440389294405,0.06321839080459771,0.0,0.019753086419753086,0.054982817869415807,0.03021978021978022,0.020942408376963352,0.02425876010781671,0.03902439024390244,0.02518891687657431,0.03125,0.037940379403794036,0.06444444444444444,0.075,0.0023923444976076554,0.004597701149425287,0.036211699164345405,0.0,0.09329446064139942,0.00234192037470726,0.19667590027700832,0.10666666666666667,0.011494252873563218,0.004618937644341801,0.002457002457002457,0.036414565826330535,0.0297029702970297,0.15406976744186046,1.0
